snapshot_id,system_timestamp,system_cpu_percent,system_memory_percent,system_load_1min,system_process_count,timestamp,pid,name,status,ppid,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,process_type,io_intensity,user_time,system_time,cmdline,priority_score,priority_class
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,23004,backgroundTaskHost.exe,running,1672,0.0,0.034192909118,5.507812,7,32,111028.838935,other,0.0,0.4375,0.53125,C:\WINDOWS\system32\backgroundTaskHost.exe -ServerName:App.AppX21scdfkavv3n5qjke49d7zqn0x9dj5nq.mca,46.96,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,23752,svchost.exe,running,1436,0.0,0.21466356845,34.578125,7,0,20313.412319,system,0.0,0.90625,1.125,,50.28,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,23940,LenovoVantage-(VantageCoreAddin).exe,running,4988,0.0,0.048670332341,7.839844,15,0,111032.659914,other,0.0,4.8125,3.65625,,48.08,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,24244,WmiApSrv.exe,running,1436,0.0,0.014816927285,2.386719,2,0,1677668.353686,other,0.0,0.265625,0.28125,,55.79,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,24832,RuntimeBroker.exe,running,1672,0.0,0.192983809051,31.085938,6,32,111329.666972,other,0.0,2.9375,2.796875,C:\Windows\System32\RuntimeBroker.exe -Embedding,45.13,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,25008,FnHotkeyCapsLKNumLK.exe,running,5020,0.0,0.038582211636,6.214844,2,32,111331.863506,other,0.0,0.640625,3.015625,C:\Windows\System32\DriverStore\FileRepository\lenovofnandfunctionkeys.inf_amd64_dd4c065a3153c566\FnHotkeyCapsLKNumLK.exe,45.93,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,25040,svchost.exe,running,1436,0.0,0.100711455013,16.222656,4,32,110075.042117,system,0.0,0.953125,1.203125,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s NPSMSvc,46.5,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,25212,RuntimeBroker.exe,running,1672,0.0,0.037466698289,6.035156,2,32,111193.787797,other,0.0,0.234375,0.21875,C:\Windows\System32\RuntimeBroker.exe -Embedding,47.16,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,25752,CrossDeviceResume.exe,running,29508,0.0,0.124767742846,20.097656,6,32,111330.763723,other,0.0,0.53125,0.5,C:\WINDOWS\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\CrossDeviceResume.exe /tileid MicrosoftWindows.Client.CBS_cw5n1h2txyewy!CrossDeviceResumeApp,46.94,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,26216,FnHotkeyUtility.exe,running,5020,0.0,0.131388072058,21.164062,14,32,111331.817667,other,0.0,2.359375,4.9375,C:\Windows\System32\DriverStore\FileRepository\lenovofnandfunctionkeys.inf_amd64_dd4c065a3153c566\FnHotkeyUtility.exe,44.53,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,26360,chrome.exe,running,34260,0.0,0.091763097945,14.78125,10,32,96261.791932,interactive,0.0,7.671875,8.625,"C:\Program Files\Google\Chrome\Application\chrome.exe --type=utility --utility-sub-type=audio.mojom.AudioService --lang=en-US --service-sandbox-type=audio --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --metrics-shmem-handle=4016,i,1810343678638665775,1111595707144756715,524288 --field-trial-handle=2156,i,2147719865916536532,17435777032184457909,262144 --variations-seed-version=20251006-050050.592000 --mojo-platform-channel-handle=10384 /prefetch:12",41.04,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,26396,svchost.exe,running,1436,0.0,0.068749572589,11.074219,2,32,111329.705843,system,0.0,0.328125,0.328125,C:\WINDOWS\system32\svchost.exe -k UdkSvcGroup -s UdkUserSvc,47.08,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,26456,winlogon.exe,running,36060,0.0,0.056527426351,9.105469,3,0,118052.075578,other,0.0,0.203125,0.734375,,50.99,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,26564,RuntimeBroker.exe,running,1672,0.0,0.061547236413,9.914062,3,32,110075.76641,other,0.0,0.71875,0.875,C:\Windows\System32\RuntimeBroker.exe -Embedding,46.72,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,27424,svchost.exe,running,1436,0.0,0.099062435282,15.957031,3,0,26875.953924,system,0.0,0.078125,0.0625,,51.03,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,27720,msedgewebview2.exe,running,3008,0.0,0.000145501741,0.023438,10,32,111267.104274,other,0.0,0.53125,1.078125,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.94\msedgewebview2.exe --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView --webview-exe-name=Widgets.exe --webview-exe-version=525.24401.20.0 --embedded-browser-webview=1 --no-pre-read-main-dll --startup-read-main-dll --metrics-shmem-handle=2096,i,8271814132246097194,3980413046100192777,524288 --field-trial-handle=1868,i,8506236716245571731,8381605201401827046,262144 --enable-features=ForceSWDCompWhenDCompFallbackRequired,msAggressiveCacheTrimming,msCustomDataPartition,msWebView2NoTabForScreenShare,msWindowsTaskManager --disable-features=BackForwardCache,BackgroundTabLoadingFromPerformanceManager,CloseOmniboxPopupOnInactiveAreaClick,CollectAVProductsInfo,CollectCodeIntegrityInfo,EnableHangWatcher,FilterAdsOnAbusiveSites,GetWifiProtocol,LoginDetection,PreconnectToSearch,SafetyHub,SegmentationPlatform,SpareRendererForSitePerProcess,Ukm,WebPayments,msAITrackerClassification,msAbydosForWindowlessWV2,msAffirmVirtualCard,msAllowChromeWebstore,msAllowMSAPrtSSOForNonMSAProfile,msApplicationGuard,msAskBeforeClosingMultipleTabs,msAutoToggleAADPrtSSOForNonAADProfile,msAutofillEdgeCoupons,msAutofillEdgeCouponsAutoApply,msAutofillEdgeServiceRequest,msAutofillEnableEdgeSuggestions,msAutomaticTabFreeze,msBrowserSettingsSupported,msCoarseGeolocationService,msDataProtection,msDesktopMode,msDesktopRewards,msDisableVariationsSeedFetchThrottling,msEEProactiveHistory,msETFOffstoreExtensionFileDataCollection,msETFPasswordTheftDNRActionSignals,msEdgeAdPlatformUI,msEdgeAddWebCapturetoCollections,msEdgeAutofillShowDeployedPassword,msEdgeCaptureSelectionInPDF,msEdgeCloudConfigService,msEdgeCloudConfigServiceV2,msEdgeCohorts,msEdgeCollectionsPrismExperiment1,msEdgeCollectionsPrismOverallMigration,msEdgeComposeNext,msEdgeEnableNurturingFramework,msEdgeEnclavePrefsBasic,msEdgeEnclavePrefsNotification,msEdgeFaviconService,msEdgeHJTelemetry,msEdgeHubAppSkype,msEdgeImageEditorUI,msEdgeLinkDoctor,msEdgeMouseGestureDefaultEnabled,msEdgeMouseGestureSupported,msEdgeNewDeviceFre,msEdgeOnRampFRE,msEdgeOnRampImport,msEdgePDFCMHighlightUX,msEdgePasswordIris,msEdgePasswordIrisSaveBubble,msEdgeProngPersonalization,msEdgeReadingView,msEdgeRose,msEdgeScreenshotUI,msEdgeSendTabToSelf,msEdgeSettingsImport,msEdgeSettingsImportV2,msEdgeShoppingPersistentStorage,msEdgeShoppingUI,msEdgeSmartFind,msEdgeSuperDragDefaultEnabled,msEdgeSuperDragDropSupported,msEdgeTranslate,msEdgeUpdatesMoreMenuPill,msEdgeWebCapture,msEdgeWebCaptureUniformExperience,msEdgeWebContentFilteringFeedback,msEdgeWorkSearchBanner,msEnableCustomJobMemoryLimitsOnXbox,msEnableMIPForPDF,msEnablePdfUpsell,msEnableThirdPartyScanning,msEnableWebSignInCta,msEnableWebToBrowserSignIn,msEndpointDlp,msEntityExtraction,msExtensionTelemetryFramework,msExternalTaskManager,msFileSystemAccessDirectoryIterationBlocklistCheck,msForceBrowserSignIn,msForeignSessionsPage,msGeolocationAccessService,msGeolocationOSLocationPermissionFallback,msGeolocationSQMService,msGeolocationService,msGrowthInfraLaunchSourceLogging,msGuidedSwitchAllowed,msHubPinPersist,msImplicitSignin,msIrm,msIrmv2,msKlarnaVirtualCard,msLlmConsumerDlpPurview,msLoadStatistics,msLogIsEdgePinnedToTaskbarOnLaunch,msMIPCrossTenantPdfViewSupport,msMdatpWebSiteDlp,msNotificationPermissionForPWA,msNumberOfSitesToPin,msNurturingGlobalSitePinningOnCloseModal,msNurturingSitePinningCITopSites,msNurturingSitePinningWithWindowsConsent,msOnHoverSearchInSidebar,msOpenOfficeDocumentsInWebViewer,msPageInteractionRestrictionRevoke,msPasswordBreachDetection,msPdfAnnotationsVisibility,msPdfDataRecovery,msPdfDigitalSignatureRead,msPdfFreeText,msPdfFreeTextForCJK,msPdfHighlightMode,msPdfInking,msPdfKeyphraseSupport,msPdfOOUI,msPdfPopupMarkerRenderer,msPdfShare,msPdfSharedLibrary,msPdfTextNote,msPdfTextNoteMoreMenu,msPdfThumbnailCache,msPdfUnderside,msPdfViewRestore,msPersonalizationUMA,msPriceComparison,msPromptDefaultHandlerForPDF,msReactiveSearch,msReadAloud,msReadAloudPdf,msRedirectToShoreline,msRevokeExtensions,msSaasDlp,msShoppingTrigger,msShorelineSearch,msShorelineSearchFindOnPageWebUI,msShowOfflineGameEntrance,msShowReadAloudIconInAddressBar,msShowUXForAADPrtSSOForNonAADProfile,msSitePinningWithoutUi,msSuspendMessageForNewSessionWhenHavingPendingNavigation,msSyncEdgeCollections,msTabResourceStats,msTokenizationAutofillInlineEnabled,msTouchMode,msTriggeringSignalGenerator,msUserUnderstanding,msVideoSuperResolutionUI,msWalletBuyNow,msWalletCheckout,msWalletDiagnosticDataLogger,msWalletHubEntry,msWalletHubIntlP3,msWalletPartialCard,msWalletPasswordCategorization,msWalletPasswordCategorizationPlatformExpansion,msWalletTokenizationCardMetadata,msWalletTokenizedAutofill,msWebAssist,msWebAssistHistorySearchService,msWebOOUI,msWindowsUserActivities,msZipPayVirtualCard --variations-seed-version --mojo-platform-channel-handle=2432 /prefetch:13 /pfhostedapp:89fd2c8424a52e419d22113fab889cb95e0b5251",46.71,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,27844,LenovoVantage-(VantageCoreAddin).exe,stopped,25088,0.0,0.000509256093,0.082031,0,0,111335.595807,other,0.0,0.0,0.0,,51.33,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,27956,msedgewebview2.exe,running,14520,0.0,0.063608511076,10.246094,10,32,111328.063157,other,0.0,0.3125,0.296875,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.94\msedgewebview2.exe --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26100.6584) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26100 IsWebView2/True (WebView2Version 140.0.3485.94) --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView --webview-exe-name=SearchHost.exe --webview-exe-version=2125.21002.10.0 --embedded-browser-webview=1 --always-read-main-dll --metrics-shmem-handle=2424,i,8871539904197356605,9149558190411701581,524288 --field-trial-handle=1936,i,8445899803886568412,17068790396625725215,262144 --enable-features=ForceSWDCompWhenDCompFallbackRequired,msAggressiveCacheTrimming,msCustomDataPartition,msEdgeFluentOverlayScrollbar,msWebView2NoTabForScreenShare,msWebViewAppLifeCycleWorkaround --disable-features=BackForwardCache,BackgroundTabLoadingFromPerformanceManager,CloseOmniboxPopupOnInactiveAreaClick,CollectAVProductsInfo,CollectCodeIntegrityInfo,EnableHangWatcher,FilterAdsOnAbusiveSites,GetWifiProtocol,LoginDetection,MediaFoundationCameraUsageMonitoring,PreconnectToSearch,SafetyHub,SegmentationPlatform,SpareRendererForSitePerProcess,Ukm,WebPayments,msAITrackerClassification,msAbydosForWindowlessWV2,msAffirmVirtualCard,msAllowChromeWebstore,msAllowMSAPrtSSOForNonMSAProfile,msApplicationGuard,msAskBeforeClosingMultipleTabs,msAutoToggleAADPrtSSOForNonAADProfile,msAutofillEdgeCoupons,msAutofillEdgeCouponsAutoApply,msAutofillEdgeServiceRequest,msAutofillEnableEdgeSuggestions,msAutomaticTabFreeze,msBrowserSettingsSupported,msCoarseGeolocationService,msDataProtection,msDesktopMode,msDesktopRewards,msDisableVariationsSeedFetchThrottling,msEEProactiveHistory,msETFOffstoreExtensionFileDataCollection,msETFPasswordTheftDNRActionSignals,msEdgeAdPlatformUI,msEdgeAddWebCapturetoCollections,msEdgeAutofillShowDeployedPassword,msEdgeCaptureSelectionInPDF,msEdgeCloudConfigService,msEdgeCloudConfigServiceV2,msEdgeCohorts,msEdgeCollectionsPrismExperiment1,msEdgeCollectionsPrismOverallMigration,msEdgeComposeNext,msEdgeEnableNurturingFramework,msEdgeEnclavePrefsBasic,msEdgeEnclavePrefsNotification,msEdgeFaviconService,msEdgeHJTelemetry,msEdgeHubAppSkype,msEdgeImageEditorUI,msEdgeLinkDoctor,msEdgeMouseGestureDefaultEnabled,msEdgeMouseGestureSupported,msEdgeNewDeviceFre,msEdgeOnRampFRE,msEdgeOnRampImport,msEdgePDFCMHighlightUX,msEdgePasswordIris,msEdgePasswordIrisSaveBubble,msEdgeProngPersonalization,msEdgeReadingView,msEdgeRose,msEdgeScreenshotUI,msEdgeSendTabToSelf,msEdgeSettingsImport,msEdgeSettingsImportV2,msEdgeShoppingPersistentStorage,msEdgeShoppingUI,msEdgeSmartFind,msEdgeSuperDragDefaultEnabled,msEdgeSuperDragDropSupported,msEdgeTranslate,msEdgeUpdatesMoreMenuPill,msEdgeWebCapture,msEdgeWebCaptureUniformExperience,msEdgeWebContentFilteringFeedback,msEdgeWorkSearchBanner,msEnableCustomJobMemoryLimitsOnXbox,msEnableMIPForPDF,msEnablePdfUpsell,msEnableThirdPartyScanning,msEnableWebSignInCta,msEnableWebToBrowserSignIn,msEndpointDlp,msEntityExtraction,msExtensionTelemetryFramework,msExternalTaskManager,msFileSystemAccessDirectoryIterationBlocklistCheck,msForceBrowserSignIn,msForeignSessionsPage,msGeolocationAccessService,msGeolocationOSLocationPermissionFallback,msGeolocationSQMService,msGeolocationService,msGrowthInfraLaunchSourceLogging,msGuidedSwitchAllowed,msHubPinPersist,msImplicitSignin,msIrm,msIrmv2,msKlarnaVirtualCard,msLlmConsumerDlpPurview,msLoadStatistics,msLogIsEdgePinnedToTaskbarOnLaunch,msMIPCrossTenantPdfViewSupport,msMdatpWebSiteDlp,msNotificationPermissionForPWA,msNumberOfSitesToPin,msNurturingGlobalSitePinningOnCloseModal,msNurturingSitePinningCITopSites,msNurturingSitePinningWithWindowsConsent,msOnHoverSearchInSidebar,msOpenOfficeDocumentsInWebViewer,msPageInteractionRestrictionRevoke,msPasswordBreachDetection,msPdfAnnotationsVisibility,msPdfDataRecovery,msPdfDigitalSignatureRead,msPdfFreeText,msPdfFreeTextForCJK,msPdfHighlightMode,msPdfInking,msPdfKeyphraseSupport,msPdfOOUI,msPdfPopupMarkerRenderer,msPdfShare,msPdfSharedLibrary,msPdfTextNote,msPdfTextNoteMoreMenu,msPdfThumbnailCache,msPdfUnderside,msPdfViewRestore,msPersonalizationUMA,msPriceComparison,msPrintInWebView2,msPromptDefaultHandlerForPDF,msReactiveSearch,msReadAloud,msReadAloudPdf,msRedirectToShoreline,msRevokeExtensions,msSaasDlp,msShoppingTrigger,msShorelineSearch,msShorelineSearchFindOnPageWebUI,msShowOfflineGameEntrance,msShowReadAloudIconInAddressBar,msShowUXForAADPrtSSOForNonAADProfile,msSitePinningWithoutUi,msSmartScreenProtection,msSuspendMessageForNewSessionWhenHavingPendingNavigation,msSyncEdgeCollections,msTabResourceStats,msTokenizationAutofillInlineEnabled,msTouchMode,msTriggeringSignalGenerator,msUserUnderstanding,msVideoSuperResolutionUI,msWalletBuyNow,msWalletCheckout,msWalletDiagnosticDataLogger,msWalletHubEntry,msWalletHubIntlP3,msWalletPartialCard,msWalletPasswordCategorization,msWalletPasswordCategorizationPlatformExpansion,msWalletTokenizationCardMetadata,msWalletTokenizedAutofill,msWebAssist,msWebAssistHistorySearchService,msWebOOUI,msWindowsTaskManager,msWindowsUserActivities,msZipPayVirtualCard --variations-seed-version --mojo-platform-channel-handle=2296 /prefetch:13 /pfhostedapp:7ec900cd80bcd40865801b7bd3bf07d2d758c7e6",47.1,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,28120,nahimicNotifSys.exe,running,32708,0.0,0.123021721955,19.816406,10,32,111301.786983,other,0.0,1.25,1.328125,C:\Users\Apurav\AppData\Local\NhNotifSys\nahimic\nahimicNotifSys.exe /app nahimic /systray,46.34,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,28444,dllhost.exe,running,1672,0.0,0.041880251097,6.746094,2,32,31753.193843,other,0.0,0.03125,0.109375,C:\WINDOWS\system32\DllHost.exe /Processid:{B21858C6-9711-4257-99C8-5C0084BEBCE1},47.04,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,29060,GetHelp.exe,running,33140,0.0,0.286517178178,46.152344,16,32,110078.750395,other,0.0,4.765625,4.0,C:\Program Files\WindowsApps\Microsoft.GetHelp_10.2409.22951.0_x64__8wekyb3d8bbwe\GetHelp.exe,43.97,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,29308,RuntimeBroker.exe,running,1672,0.0,0.117007649997,18.847656,5,32,111294.627627,other,0.0,0.171875,0.421875,C:\Windows\System32\RuntimeBroker.exe -Embedding,47.1,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,29508,sihost.exe,running,2428,0.0,0.185975475197,29.957031,13,32,111331.409719,other,0.0,10.828125,23.5625,sihost.exe,34.14,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,29748,WindowsPackageManagerServer.exe,running,1672,0.0,0.149066533581,24.011719,5,32,104496.726547,other,0.0,2.5,1.890625,C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.26.510.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe -Embedding,45.63,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,30056,svchost.exe,running,1436,0.0,0.080292710702,12.933594,3,32,111095.989373,system,0.0,0.171875,0.265625,C:\WINDOWS\system32\svchost.exe -k DevicesFlow -s DevicesFlowUserSvc,47.16,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,30232,fontdrvhost.exe,running,26456,0.0,0.013070906393,2.105469,5,0,118051.975817,other,0.0,0.0625,0.078125,,51.3,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,31216,RuntimeBroker.exe,running,1672,0.0,0.028494090932,4.589844,2,32,111163.806333,other,0.0,0.125,0.265625,C:\Windows\System32\RuntimeBroker.exe -Embedding,47.18,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,31368,pet.exe,running,30668,0.0,0.047967073926,7.726562,1,32,1510.581652,development,0.0,0.453125,0.71875,c:\Users\Apurav\.vscode\extensions\ms-python.python-2025.14.0-win32-x64\python-env-tools\bin\pet.exe server,46.55,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,31492,WidgetService.exe,running,1672,0.0,0.132867339758,21.402344,7,32,111267.947676,other,0.0,1.125,1.796875,C:\Program Files\WindowsApps\Microsoft.WidgetsPlatformRuntime_1.6.14.0_x64__8wekyb3d8bbwe\WidgetService\WidgetService.exe -RegisterProcessAsComServer -Embedding,46.21,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,32272,svchost.exe,running,1436,0.0,0.018648473129,3.003906,2,0,1153352.738254,system,0.0,1.8125,2.734375,,52.69,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,32288,NVDisplay.Container.exe,running,3056,0.0,0.339043306653,54.613281,30,0,118047.209634,other,0.0,17.609375,20.203125,,36.85,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,32432,svchost.exe,running,1436,0.0,0.024880797699,4.007812,6,0,599520.535254,system,0.0,1.21875,1.796875,,51.63,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,32512,svchost.exe,running,1436,0.0,0.008220848362,1.324219,4,0,1402292.513876,system,0.0,1.25,1.28125,,54.21,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,32828,FileSyncHelper.exe,running,1436,0.0,0.097777169904,15.75,4,0,537290.055646,other,0.0,2.9375,3.0,,50.32,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,33032,conhost.exe,running,1780,0.0,0.05803094434,9.347656,5,32,1509.706419,other,0.0,0.015625,0.015625,\\?\C:\WINDOWS\system32\conhost.exe --headless --width 80 --height 30 --signal 0x450 --server 0x448,46.99,Medium
